,itemId,name,ratingScore,review,location,sellerName,sellerId,brandName,price,inStock,originalPrice,isSponsored,category,itemSoldCntShow,itemUrl
71,2290783163,"Lenovo Legion Pro 5i 16"" LCD Gaming Laptop WQXGA 240Hz Intel Core i9-13900HX 16GB RAM 1TB SSD NVIDIA GeForce RTX 4070 8GB Onyx Grey",,,Vietnam,POMMAX DIGITALTD,200385136077,Lenovo,38250900,True,,False,laptop,11 sold,//www.lazada.vn/products/lenovo-legion-pro-5i-16-lcd-gaming-laptop-wqxga-240hz-intel-core-i9-13900hx-16gb-ram-1tb-ssd-nvidia-geforce-rtx-4070-8gb-onyx-grey-i2290783163.html
72,2659115532,Laptop MSI Thin 15 B12UCX-1419VN (i5-12450H) (Xám) - Bảo hành 24 tháng,,,Vietnam,PHONG VU Official Store,200165709073,MSI,17090000,True,17990000.0,False,laptop,,//www.lazada.vn/products/laptop-msi-thin-15-b12ucx-1419vn-i5-12450h-xam-bao-hanh-24-thang-i2659115532.html
73,2617613015,Lenovo ThinkPad E16 Gen 1 (21JN006GVN) | Intel® Raptor Lake Core™ i7 _ 1355U | 16GB | 512GB SSD PCIe Gen 4 | Intel® Iris® Xe Graphics | 16 inch WUXGA IPS 300 Nits | Win 11 | Finger | LED KEY,,,Vietnam,LAPTOP NO1 Certified Store,100005991,Lenovo,22950000,True,,False,laptop,,//www.lazada.vn/products/lenovo-thinkpad-e16-gen-1-21jn006gvn-intel-raptor-lake-core-i7-_-1355u-16gb-512gb-ssd-pcie-gen-4-intel-iris-xe-graphics-16-inch-wuxga-ips-300-nits-win-11-finger-led-key-i2617613015.html
74,2660943014,LAPTOP ME294 CORE I7 RAM 8GB SSD 256GB 15.4INCH 2K RETINA,,,Vietnam,Laptop Cường Thịnh,1000444021,AP,6500000,True,11900000.0,False,laptop,,//www.lazada.vn/products/laptop-me294-core-i7-ram-8gb-ssd-256gb-154inch-2k-retina-i2660943014.html
75,2409568664,"Laptop Dell Latitude 5289 mô tả: Cpu I7 thế hệ 7 7600U, Ram 16G, SSD 256G,  Cảm Ứng Xoay Gập 360.(2 in 1)",4.857142857142857,14.0,Vietnam,LAPTOP QUẬN 9,200231199364,Dell,6520000,True,,False,laptop,43 sold,//www.lazada.vn/products/laptop-dell-latitude-5289-mo-ta-cpu-i7-the-he-7-7600u-ram-16g-ssd-256g-cam-ung-xoay-gap-3602-in-1-i2409568664.html
76,258658762,HP Zbook 15 Core i7 4700MQ (8cpus) Ram 8G SSD 128G HDD 250G VGA Quadro K2100M,,,Vietnam,laptop nhập US-UK,100223218,Laptop,5284000,True,,False,laptop,,//www.lazada.vn/products/hp-zbook-15-core-i7-4700mq-8cpus-ram-8g-ssd-128g-hdd-250g-vga-quadro-k2100m-i258658762.html
77,1797101250,Laptop Lenovo IdeaPad Gaming 3 15ACH6 82K200T1VN R7 5800H| 8GB| 512GB| RTX 3050| Win 11,5.0,1.0,Vietnam,Lenovo,200168502071,Lenovo,25990000,True,,False,laptop,6 sold,//www.lazada.vn/products/laptop-lenovo-ideapad-gaming-3-15ach6-82k200t1vn-r7-5800h-8gb-512gb-rtx-3050-win-11-i1797101250.html
78,2453172322,"Dell Latitude 7480 I7-7600U 16G SSD 512G 14"" FHD IPS",,,Vietnam,Laptopone,200161446384,No Brand,5900000,True,7900000.0,False,laptop,,//www.lazada.vn/products/dell-latitude-7480-i7-7600u-16g-ssd-512g-14-fhd-ips-i2453172322.html
79,2191358197,Laptop Acer TravelMate B3 TMB311 31 C2HB N4020 | 4GB | 128GB | Win11,5.0,4.0,Vietnam,Hoàng Hà Mobile,200314464336,ACER,4900000,True,5990000.0,False,laptop,14 sold,//www.lazada.vn/products/laptop-acer-travelmate-b3-tmb311-31-c2hb-n4020-4gb-128gb-win11-i2191358197.html
80,2687686074,Laptop Acer Swift Go AI 2024 Gen 2 SFG14-73-53X7 (Ultra 5-125H) (Bạc) - Bảo hành 12 tháng,,,Vietnam,PHONG VU Official Store,200165709073,ACER,23490000,True,23990000.0,False,laptop,,//www.lazada.vn/products/laptop-acer-swift-go-ai-2024-gen-2-sfg14-73-53x7-ultra-5-125h-bac-bao-hanh-12-thang-i2687686074.html
81,1773696972,Laptop Lenovo ThinkBook 15 G2 ITL 20VE00UUVN i3 1115G4| 4GB| 512GB| Iris Xe| DOS,,,Vietnam,Lenovo,200168502071,Lenovo,16790000,True,,False,laptop,,//www.lazada.vn/products/laptop-lenovo-thinkbook-15-g2-itl-20ve00uuvn-i3-1115g4-4gb-512gb-iris-xe-dos-i1773696972.html
82,2528908645,HP HP 800 G3 G5 750 G4 600 G4 400 G4 Quạt Mini 405 400 G3,1.0,0.0,Hong Kong,TB supermarket store,200194905491,No Brand,87000,True,,False,laptop,47 sold,//www.lazada.vn/products/hp-hp-800-g3-g5-750-g4-600-g4-400-g4-quat-mini-405-400-g3-i2528908645.html
83,2634627082,LAPTOP HỌC SINH CẤP 1 ĐẦY ĐỦ PHỤ KIỆN CHÍNH HÃNG (BẢO HÀNH 1 NĂM),,,Vietnam,Máy Tính Laptop Phụ Kiện,200514608745,No Brand,1999000,True,,False,laptop,,//www.lazada.vn/products/laptop-hoc-sinh-cap-1-day-du-phu-kien-chinh-hang-bao-hanh-1-nam-i2634627082.html
84,2186426773,"Apple Macbook Air (2022) M2 chip, 13.6 inches, 8GB, 256GB SSD",,,Vietnam,Hệ Thống Shopdunk,1000251652,Apple,24940000,True,33990000.0,False,laptop,15 sold,//www.lazada.vn/products/apple-macbook-air-2022-m2-chip-136-inches-8gb-256gb-ssd-i2186426773.html
85,2243622239,"Microsoft Surface Pro 7 [MÁY NHẬP USA NGUYÊN BẢN] Máy đã qua sử dụng, Core i5 - 1035G4 Ram 8GB SSD 128GB Màn hình 12.3"" 2K Cảm ứng, Phím và Sạc chính hãng, Win 10 Bản quyền, Cam kết sản phẩm đúng mô tả, Chất lượng, Bảo hành đầy đủ",,,Vietnam,Laptop Delta,200169957080,Surface,11400000,True,11900000.0,False,laptop,,//www.lazada.vn/products/microsoft-surface-pro-7-may-nhap-usa-nguyen-ban-may-da-qua-su-dung-core-i5-1035g4-ram-8gb-ssd-128gb-man-hinh-123-2k-cam-ung-phim-va-sac-chinh-hang-win-10-ban-quyen-cam-ket-san-pham-dung-mo-ta-chat-luong-bao-hanh-day-du-i2243622239.html
86,2044917340,"Máy tính Dell Latitude 5400 Core i5 8250U, Ram 8, SSD 256",5.0,23.0,Vietnam,Trai Đẹp Bán Laptop,200213049721,Dell,5500000,True,,False,laptop,76 sold,//www.lazada.vn/products/may-tinh-dell-latitude-5400-core-i5-8250u-ram-8-ssd-256-i2044917340.html
87,2661437966,Laptop LG Gram 2 in1 14T90R-G.AH55A5 - BH 24 Tháng,,,Vietnam,GIGA Mall - Ecovacs và gia dụng thông minh,200195916443,LG,26990000,True,39999000.0,False,laptop,,//www.lazada.vn/products/laptop-lg-gram-2-in1-14t90r-gah55a5-bh-24-thang-i2661437966.html
88,2660651929,Laptop Asus Vivobook 15X Oled M3504YA-L1268W (AMD Ryzen 5-7530U) (Đen) - Bảo hành 24 tháng,,,Vietnam,PHONG VU Official Store,200165709073,ASUS,15290000,True,18990000.0,False,laptop,,//www.lazada.vn/products/laptop-asus-vivobook-15x-oled-m3504ya-l1268w-amd-ryzen-5-7530u-den-bao-hanh-24-thang-i2660651929.html
89,2679334503,Laptop Dell Inspiron 3530 - N5I5489W1 (i5-1335U) (Bạc) -Bảo hành 12 tháng,,,Vietnam,PHONG VU Official Store,200165709073,Dell,20590000,True,22490000.0,False,laptop,,//www.lazada.vn/products/laptop-dell-inspiron-3530-n5i5489w1-i5-1335u-bac-bao-hanh-12-thang-i2679334503.html
90,2761304131,Laptop HP Envy x360 14-fc0090TU - A19C0PA (Ultra 7-155U/RAM 16GB/Onboard/512GB SSD/ Windows 11) - Bảo hành 12 tháng,,,Vietnam,PHONG VŨ HP Certified Store,200175726112,HP,33490000,True,,False,laptop,,//www.lazada.vn/products/laptop-hp-envy-x360-14-fc0090tu-a19c0pa-ultra-7-155uram-16gbonboard512gb-ssd-windows-11-bao-hanh-12-thang-i2761304131.html
91,2301707054,"VGA Gigabyte Radeon RX 580 Gaming 8G (8GB GDDR5, 256-bit, HDMI+DP, 1x8-pin)",4.583333333333333,12.0,Vietnam,DK COMPUTER1,200176377680,Gigabyte,1599000,True,,False,laptop,29 sold,//www.lazada.vn/products/vga-gigabyte-radeon-rx-580-gaming-8g-8gb-gddr5-256-bit-hdmidp-1x8-pin-i2301707054.html
92,2375262444,GAMING MSI GF63 CORE I5 9300H RAM 16G SSD 512G 15.6INCH FHD VGA GTX 1650,,,Vietnam,Laptop Cường Thịnh,1000444021,MSI,8700000,True,10000000.0,False,laptop,,//www.lazada.vn/products/gaming-msi-gf63-core-i5-9300h-ram-16g-ssd-512g-156inch-fhd-vga-gtx-1650-i2375262444.html
93,2261222527,"Latop Nec VersaPro VKT12 Core i5-7Y54, 8gb ram, 512gb SSD, 13.3inch Full HD IPS siêu mỏng nhẹ",,,Vietnam,KHOA DUC COMPUTER,100119492,NEC,3600000,True,,False,laptop,,//www.lazada.vn/products/latop-nec-versapro-vkt12-core-i5-7y54-8gb-ram-512gb-ssd-133inch-full-hd-ips-sieu-mong-nhe-i2261222527.html
94,2295787627,Laptop Dell Vostro Core2 Cũ Cấu Hình Văn Phòng Còn Dùng Tốt,,,Vietnam,Laptop Anh Kiet,200392384746,Dell,1400000,True,1450000.0,False,laptop,,//www.lazada.vn/products/laptop-dell-vostro-core2-cu-cau-hinh-van-phong-con-dung-tot-i2295787627.html
95,2746269845,Laptop Acer Aspire Lite 14 51M 36MH i3 1215U8GB256GBWin11 (NX.KTVSV.001),,,Vietnam,thegioididongofficial,200169255095,ACER,9490000,True,10490000.0,False,laptop,,//www.lazada.vn/products/laptop-acer-aspire-lite-14-51m-36mh-i3-1215u8gb256gbwin11-nxktvsv001-i2746269845.html
96,2344678855,Pink girl gift Asus laptop factory 15.6inch i7/j4125 original laptop Fingerprint Notebook for design/Video Editing/pls,5.0,6.0,Vietnam,TOP Máy Tính,200434048164,OEM,7399999,True,13999999.0,False,laptop,11 sold,//www.lazada.vn/products/qua-tang-cho-be-gai-pink-may-tinh-xach-tay-asus-factory-156inch-i7j4125-laptop-chinh-hang-fingerprint-notebook-for-thiet-kechinh-sua-videopts-i2344678855.html
97,1776644980,Laptop LENOVO LEGION 5 15ITH6 82JK0037VN i7-11800H | 8GB | 512GB | RTX 3050 | Win 10,,,Vietnam,Lenovo,200168502071,Lenovo,34490000,True,,False,laptop,5 sold,//www.lazada.vn/products/laptop-lenovo-legion-5-15ith6-82jk0037vn-i7-11800h-8gb-512gb-rtx-3050-win-10-i1776644980.html
98,2641814378,LAPTOP DELL E7450 CORE I5 5200U RAM 8G SSD 256G 14INCH FULLHD ĐÈN PHÍM CẢM ỨNG,,,Vietnam,Laptop Cường Thịnh,1000444021,Dell,3200000,True,5000000.0,False,laptop,,//www.lazada.vn/products/laptop-dell-e7450-core-i5-5200u-ram-8g-ssd-256g-14inch-fullhd-den-phim-cam-ung-i2641814378.html
99,2358063716,HP ELITEBOOK 840 G5 CORE I5 8350U RAM 8G SSD 256G 14INCH FHD TRÀN VIỀN IPS,5.0,1.0,Vietnam,Laptop Cường Thịnh,1000444021,HP,6500000,True,8800000.0,False,laptop,,//www.lazada.vn/products/hp-elitebook-840-g5-core-i5-8350u-ram-8g-ssd-256g-14inch-fhd-tran-vien-ips-i2358063716.html
100,2413890280,Máy tính xách tay/ Laptop Acer Aspire 5 A514-55-5954 (NX.K5BSV.001) (i5-1235U) (Xám) - Bảo hành 12 tháng,,,Vietnam,PHONG VU Official Store,200165709073,ACER,14090000,True,19990000.0,False,laptop,5 sold,//www.lazada.vn/products/may-tinh-xach-tay-laptop-acer-aspire-5-a514-55-5954-nxk5bsv001-i5-1235u-xam-bao-hanh-12-thang-i2413890280.html
101,2660362271,THINKPAD T490 CORE I7 8565U RAM 8G SSD 256G 14INCH FHD IPS,,,Vietnam,Laptop Cường Thịnh,1000444021,Lenovo ThinkPad,7500000,True,13800000.0,False,laptop,,//www.lazada.vn/products/thinkpad-t490-core-i7-8565u-ram-8g-ssd-256g-14inch-fhd-ips-i2660362271.html
102,2289181109,"Laptop Asus VivoBook 16Pro K6602Z Core i7-117000H, 16gb ram, 1tb SSD, vga Nvidia RTX3050TI, màn 16” Full HD IPS",,,Vietnam,KHOA DUC COMPUTER,100119492,ASUS,12600000,True,,False,laptop,,//www.lazada.vn/products/laptop-asus-vivobook-16pro-k6602z-core-i7-117000h-16gb-ram-1tb-ssd-vga-nvidia-rtx3050ti-man-16-full-hd-ips-i2289181109.html
103,1935115410,Microsoft Surface Laptop Go 12.4In Core i5 - SSD 64GB/RAM 4GB - Windows 10 Pro Platinum - NEW SEAL - Hàng Mỹ,,,Vietnam,US-UK Shipping,200165553284,Microsoft,12500000,True,14500000.0,False,laptop,,//www.lazada.vn/products/microsoft-surface-laptop-go-124in-core-i5-ssd-64gbram-4gb-windows-10-pro-platinum-new-seal-hang-my-i1935115410.html
104,2763912939,HP Spectre X360 13 Core i7-8565U/16GB/SSD1000GB Nvme màn 13.3 inch FHD Touch laptop doanh nhân cao cấp,,,Vietnam,LAPTOP GIÁ SỈ HCM,200512528653,HP,9850000,True,,False,laptop,,//www.lazada.vn/products/hp-spectre-x360-13-core-i7-8565u16gbssd1000gb-nvme-man-133-inch-fhd-touch-laptop-doanh-nhan-cao-cap-i2763912939.html
105,2611242431,Laptop Lenovo ThinkPad E14 Gen 5 (21JK00FSVA) | Intel® Raptor Lake Core™ i7 _ 13700H | 16GB | 512GB SSD PCIe Gen 4 | Intel Iris Xe Graphics | 14 inch WUXGA IPS 300 Nits | Finger | IR Camera | LED KEY| Hàng Chính Hãng,,,Vietnam,Lenovo (TP.HCM),200161560543,Lenovo,23999000,True,26900000.0,False,laptop,,//www.lazada.vn/products/laptop-lenovo-thinkpad-e14-gen-5-21jk00fsva-intel-raptor-lake-core-i7-_-13700h-16gb-512gb-ssd-pcie-gen-4-intel-iris-xe-graphics-14-inch-wuxga-ips-300-nits-finger-ir-camera-led-key-hang-chinh-hang-i2611242431.html
106,2659788355,ASUS VIVOBOOK X509JP CORE I5 1035G1 RAM 8G SSD 512G 15.6INCH FHD IPS GIÁ RẺ,,,Vietnam,Laptop Cường Thịnh,1000444021,ASUS,7800000,True,12800000.0,False,laptop,,//www.lazada.vn/products/asus-vivobook-x509jp-core-i5-1035g1-ram-8g-ssd-512g-156inch-fhd-ips-gia-re-i2659788355.html
107,2708192690,Strong PowerCPMANC Laptop Dell Studio XPS 13 1340 1340n T555C 0T555C P891C 0P891C 312-0773,,,China,Gala Shoes,200705840290,No Brand,571931,True,841075.0,False,laptop,,//www.lazada.vn/products/strong-powercpmanc-laptop-dell-studio-xps-13-1340-1340n-t555c-0t555c-p891c-0p891c-312-0773-i2708192690.html
108,2248305079,ASUS ROG GL553VD CORE I7 7700HQ RAM 16GB SSD 256GB+1T 15.6INCH FHD VGA,,,Vietnam,Laptop Cường Thịnh,1000444021,ASUS,7990000,True,10500000.0,False,laptop,,//www.lazada.vn/products/asus-rog-gl553vd-core-i7-7700hq-ram-16gb-ssd-256gb1t-156inch-fhd-vga-i2248305079.html
109,2763411472,Laptop HP 240 G8 i3 1115G4/8GB/512GB/Win11 (6L1A2PA),,,Vietnam,thegioididongofficial,200169255095,HP,9790000,True,12790000.0,False,laptop,,//www.lazada.vn/products/laptop-hp-240-g8-i3-1115g48gb512gbwin11-6l1a2pa-i2763411472.html
110,1950178585,Surface Pro 6 Core i7-8650u l RAM 16GB l SSD 500GB l Màn 13 inch 2K Cảm Ứng [BẢO HÀNH 3 - 12 THÁNG]  Mới 99%,,,Vietnam,Kho Macbook,200165880171,Microsoft,8700000,True,,False,laptop,,//www.lazada.vn/products/surface-pro-6-core-i7-8650u-l-ram-16gb-l-ssd-500gb-l-man-13-inch-2k-cam-ung-bao-hanh-3-12-thang-moi-99-i1950178585.html
111,2300966403,DELL XPS 9350 CORE I5 6300U RAM 8G SSD 256G 13.3INCH FULLHD,,,Vietnam,Laptop Cường Thịnh,1000444021,Dell,7500000,True,9800000.0,False,laptop,,//www.lazada.vn/products/dell-xps-9350-core-i5-6300u-ram-8g-ssd-256g-133inch-fullhd-i2300966403.html
112,2264108832,"Laptop Gaming Asus VivoBook K6502 Core i7-12650H, 32gb ram, 1tb SSD NVME, vga rời Geforce GTX3050TI, màn 15,6inch IPS sRGB 144Hz vỏ nhôm siêu đẹp",5.0,1.0,Vietnam,KHOA DUC COMPUTER,100119492,ASUS,14700000,True,16300000.0,False,laptop,,//www.lazada.vn/products/laptop-gaming-asus-vivobook-k6502-core-i7-12650h-32gb-ram-1tb-ssd-nvme-vga-roi-geforce-gtx3050ti-man-156inch-ips-srgb-144hz-vo-nhom-sieu-dep-i2264108832.html
113,2580834085,"Laptop xách tay Dell Xps 13-9360 i7 7560U/ 8GB/ 256GB PCIe/ 13.3"" FHD/ Win 10 Pin90%",,,Vietnam,JVC LAPTOP ,200614752017,Dell,6999999,True,,False,laptop,,//www.lazada.vn/products/laptop-xach-tay-dell-xps-13-9360-i7-7560u-8gb-256gb-pcie-133-fhd-win-10-pin90-i2580834085.html
114,1332615396,Laptop hp 6470b core i5 ram 4g ổ ssd 120g giá rẻ,5.0,13.0,Vietnam,Laptop Thảo Linh,100097687,No Brand,2300000,True,,False,laptop,21 sold,//www.lazada.vn/products/laptop-hp-6470b-core-i5-ram-4g-o-ssd-120g-gia-re-i1332615396.html
115,2413840315,Máy tính xách tay/ Laptop Acer Swift 3 SF314-512-56QN (NX.K0FSV.002) (i5-1240P) (Bạc) - Bảo hành 12 tháng,,,Vietnam,PHONG VU Official Store,200165709073,ACER,18990000,True,24790000.0,False,laptop,,//www.lazada.vn/products/may-tinh-xach-tay-laptop-acer-swift-3-sf314-512-56qn-nxk0fsv002-i5-1240p-bac-bao-hanh-12-thang-i2413840315.html
116,2372393276,"Laptop 2 trong 1 HP Elite X2-210G2 Atom x5-8350, 2gb ram, 32gb SSD, màn 10.1” HD cảm ứng bàn phím tháo rời",4.875,8.0,Vietnam,KHOA DUC COMPUTER,100119492,HP,1700000,True,,False,laptop,19 sold,//www.lazada.vn/products/laptop-2-trong-1-hp-elite-x2-210g2-atom-x5-8350-2gb-ram-32gb-ssd-man-101-hd-cam-ung-ban-phim-thao-roi-i2372393276.html
117,2134495576,"[Trả góp]Laptop HP Pavilion 14-dv2076TU,Core i5-1235U,8GB RAM,256GB SSD,Intel Graphics,14""FHD,Win11 Home 64,Gold,1Y_7C0P4PA - Hàng Chính Hãng - Bảo Hành 12 Tháng",5.0,1.0,Vietnam,HP Flagship Store,19816,HP,17000000,True,18690000.0,False,laptop,6 sold,//www.lazada.vn/products/tra-goplaptop-hp-pavilion-14-dv2076tucore-i5-1235u8gb-ram256gb-ssdintel-graphics14fhdwin11-home-64gold1y_7c0p4pa-hang-chinh-hang-bao-hanh-12-thang-i2134495576.html
118,2306247149,HP Pavilion 15 eg2058TU (6K788PA) | Intel® Alder Lake Core™ i5 _ 1240P | 8GB | 256GB SSD PCIe | Intel® Iris® Xe Graphics | 15.6 inch Full HD IPS | Win 11,,,Vietnam,LAPTOP NO1 Certified Store,100005991,Lenovo,14950000,True,,False,laptop,,//www.lazada.vn/products/hp-pavilion-15-eg2058tu-6k788pa-intel-alder-lake-core-i5-_-1240p-8gb-256gb-ssd-pcie-intel-iris-xe-graphics-156-inch-full-hd-ips-win-11-i2306247149.html
119,2687511308,Laptop Acer Aspire 7 A715-76-53PJ (NH.QGESV.007) (i5-12450H) (Đen) - Bảo hành 12 tháng,,,Vietnam,PHONG VU Official Store,200165709073,ACER,15290000,True,16990000.0,False,laptop,,//www.lazada.vn/products/laptop-acer-aspire-7-a715-76-53pj-nhqgesv007-i5-12450h-den-bao-hanh-12-thang-i2687511308.html
120,2724814550,"Laptop HP Envy x360 14-fc0087TU,Core Ultra 7-155U,16GB RAM,1TB SSD,Intel Graphics,14""2.8K,Webcam,3 Cell,Wlan ax+BT,Pen,Win11 Home 64, Blue,1Y WTY_A19BXPA - Hàng Chính Hãng",,,Vietnam,HP Flagship Store,19816,HP,34290000,True,34790000.0,False,laptop,,//www.lazada.vn/products/laptop-hp-envy-x360-14-fc0087tucore-ultra-7-155u16gb-ram1tb-ssdintel-graphics1428kwebcam3-cellwlan-axbtpenwin11-home-64-blue1y-wty_a19bxpa-hang-chinh-hang-i2724814550.html
121,2614431306,"Dell Latitude 7420 laptop for office and student use, Core i7-1185G7, 16GB Ram, 512GB SSD, 14inch Full HD screen, comes with a premium gift set",,,Vietnam,Laptop.Hadong,200164089263,Dell,11350000,True,13350000.0,False,laptop,,//www.lazada.vn/products/laptop-dell-latitude-7420-dung-cho-van-phong-sinh-vien-core-i7-1185g7-ram-16gb-ssd-512gb-man-hinh-14inch-full-hd-tang-kem-bo-qua-tang-cao-cap-i2614431306.html
122,2413014946,Laptop HP ProBook 450 G10 873L0PA (Core i7 1360P/ 16GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch FHD Touch screen/ Windows 11 Home/ Silver/ Vỏ nhôm) - Hàng Chính Hãng,,,Vietnam,HP Flagship Store,19816,HP,25000000,True,27690000.0,False,laptop,,//www.lazada.vn/products/laptop-hp-probook-450-g10-873l0pa-core-i7-1360p-16gb-512gb-ssd-intel-uhd-graphics-156inch-fhd-touch-screen-windows-11-home-silver-vo-nhom-hang-chinh-hang-i2413014946.html
123,2134637244,"[Trả góp]Laptop HP ENVY x360 13-bf0092TU,Core i7-1250U,8GB RAM,512GB SSD,Intel Graphics,13.3""2.8K Touch,Webcam,Pen,Win11 Home 64,Space Blue,1Y_76V59PA - Hàng chính hãng",,,Vietnam,HP Flagship Store,19816,HP,29500000,True,32590000.0,False,laptop,,//www.lazada.vn/products/tra-goplaptop-hp-envy-x360-13-bf0092tucore-i7-1250u8gb-ram512gb-ssdintel-graphics13328k-touchwebcampenwin11-home-64space-blue1y_76v59pa-hang-chinh-hang-i2134637244.html
124,2680140492,Laptop Dell Inspiron 5640 ( N6I7512W1 ) | IceBlue | Intel Core I7 - 150U | RAM 16GB | 1TB SSD | Nvidia GT 2Gb MX570A | 16 Inch 2.5K | 4 Cell | Windows 11 + Office Home & Student | 1Yr,,,Vietnam,Ben Dell Store,200699472401,Dell,23639000,True,,False,laptop,,//www.lazada.vn/products/laptop-dell-inspiron-5640-n6i7512w1-iceblue-intel-core-i7-150u-ram-16gb-1tb-ssd-nvidia-gt-2gb-mx570a-16-inch-25k-4-cell-windows-11-office-home-student-1yr-i2680140492.html
125,2661874730,Laptop Asus TUF Gaming A15 FA507NU-LP131W (AMD Ryzen 5-7535HS) (Xám) - Bảo hành 24 tháng,,,Vietnam,PHONG VU Official Store,200165709073,ASUS,24890000,True,26990000.0,False,laptop,,//www.lazada.vn/products/laptop-asus-tuf-gaming-a15-fa507nu-lp131w-amd-ryzen-5-7535hs-xam-bao-hanh-24-thang-i2661874730.html
126,302978109,"Laptop HP Elipbook 8570P Core i7-3540M, 16gb Ram, 256gb SSD, 15.6inch Full HD vỏ nhôm siêu bền",4.666666666666667,2.0,Vietnam,KHOA DUC COMPUTER,100119492,HP,3500000,True,,False,laptop,5 sold,//www.lazada.vn/products/laptop-hp-elipbook-8570p-core-i7-3540m-16gb-ram-256gb-ssd-156inch-full-hd-vo-nhom-sieu-ben-i302978109.html
127,2040392012,Laptop Colorful AT i7 11800H/ 3060 6G DDR6/ 16G3200-D4/ SSD 512GB - Hàng Chính Hãng,,,Vietnam,COLORFUL Technology,200211594434,Colorful,42900000,True,,False,laptop,,//www.lazada.vn/products/laptop-colorful-at-i7-11800h-3060-6g-ddr6-16g3200-d4-ssd-512gb-hang-chinh-hang-i2040392012.html
128,2391282314,Máy tính xách tay/ Laptop HP Pavilion 15-eg2089TU (7C0R1PA) (i7-1260P) (Vàng) - Bảo hành 12 tháng,,,Vietnam,PHONG VU Official Store,200165709073,HP,20490000,True,23990000.0,False,laptop,,//www.lazada.vn/products/may-tinh-xach-tay-laptop-hp-pavilion-15-eg2089tu-7c0r1pa-i7-1260p-vang-bao-hanh-12-thang-i2391282314.html
129,2134531427,"[Trả góp]Laptop HP Pavilion 14-dv2077TU,Core i5-1235U,8GB RAM,256GB SSD,Intel Graphics,14""FHD,Win11 Home 64,Silver,1Y_7C0W3PA - Hàng Chính Hãng - Bảo Hành 12 Tháng",,,Vietnam,HP Flagship Store,19816,HP,17000000,True,18690000.0,False,laptop,,//www.lazada.vn/products/tra-goplaptop-hp-pavilion-14-dv2077tucore-i5-1235u8gb-ram256gb-ssdintel-graphics14fhdwin11-home-64silver1y_7c0w3pa-hang-chinh-hang-bao-hanh-12-thang-i2134531427.html
130,2660845377,Laptop Asus Vivobook S3405VA-KM072W (i5-13500H) (Đen) - Bảo hành 24 tháng,,,Vietnam,PHONG VU Official Store,200165709073,ASUS,17490000,True,22990000.0,False,laptop,,//www.lazada.vn/products/laptop-asus-vivobookva-km072w-i5-13500h-den-bao-hanh-24-thang-i2660845377.html
131,2413494057,Máy tính xách tay/ Laptop Acer Nitro 16 Phoenix AN16-41-R5M4 (NH.QKBSV.003) (AMD Ryzen 5-7535HS) (Đen) - Bảo hành 12 tháng,,,Vietnam,PHONG VU Official Store,200165709073,ACER,26090000,True,29990000.0,False,laptop,,//www.lazada.vn/products/may-tinh-xach-tay-laptop-acer-nitro-16-phoenix-an16-41-r5m4-nhqkbsv003-amd-ryzen-5-7535hs-den-bao-hanh-12-thang-i2413494057.html
132,2413522337,Máy tính xách tay/ Laptop Acer Gaming Aspire 7 A715-76G-59MW (i5-12450H) (Đen) -  Bảo hành 12 tháng,,,Vietnam,PHONG VU Official Store,200165709073,ACER,18290000,True,21490000.0,False,laptop,,//www.lazada.vn/products/may-tinh-xach-tay-laptop-acer-gaming-aspire-7-a715-76g-59mw-i5-12450h-den-bao-hanh-12-thang-i2413522337.html
133,2413015988,Laptop HP ProBook 450 G10 873J7PA (Core i5 1340P/ 16GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch FHD Touch screen/ Windows 11 Home/ Silver/ Vỏ nhôm) - Hàng Chính Hãng,5.0,1.0,Vietnam,HP Flagship Store,19816,HP,21600000,True,23590000.0,False,laptop,,//www.lazada.vn/products/laptop-hp-probook-450-g10-873j7pa-core-i5-1340p-16gb-512gb-ssd-intel-uhd-graphics-156inch-fhd-touch-screen-windows-11-home-silver-vo-nhom-hang-chinh-hang-i2413015988.html
134,2111497794,"[Trả góp]Laptop HP VICTUS 16-e1106AX AMD Ryzen 5-6600H,8GB RAM,512GB SSD,RTX 3050ti 4GB,16.1""FHD 144hz,4 Cell,Win 11 Home 64,Đen,1Y_7C0T1PA - Hàng chính hãng",,,Vietnam,HP Flagship Store,19816,HP,24200000,True,26490000.0,False,laptop,,//www.lazada.vn/products/tra-goplaptop-hp-victus-16-e1106ax-amd-ryzen-5-6600h8gb-ram512gb-ssdrtx-3050ti-4gb161fhd-144hz4-cellwin-11-home-64den1y_7c0t1pa-hang-chinh-hang-i2111497794.html
